idx	label	predict	correct	time
7497	3	3	1	0:00:31.067143
7498	6	6	1	0:00:31.067302
7499	9	1	0	0:00:31.066340
7500	6	6	1	0:00:31.069738
7501	9	9	1	0:00:31.074624
7502	8	8	1	0:00:31.070193
7503	8	8	1	0:00:31.061528
7504	6	4	0	0:00:31.061597
7505	7	7	1	0:00:31.072406
7506	4	4	1	0:00:31.053286
7507	7	5	0	0:00:31.061188
7508	2	4	0	0:00:31.059446
7509	3	7	0	0:00:31.063956
7510	8	8	1	0:00:31.072136
7511	0	0	1	0:00:31.067000
7512	9	9	1	0:00:31.072285
7513	0	0	1	0:00:31.066931
7514	7	7	1	0:00:31.065984
7515	8	8	1	0:00:31.074692
7516	1	1	1	0:00:31.063407
7517	2	7	0	0:00:31.070095
7518	3	3	1	0:00:31.066052
7519	2	2	1	0:00:31.055822
7520	4	4	1	0:00:31.068520
7521	2	2	1	0:00:31.064643
7522	9	3	0	0:00:31.082014
7523	0	0	1	0:00:31.066975
7524	3	4	0	0:00:31.069792
7525	8	8	1	0:00:31.068910
7526	9	1	0	0:00:31.070090
7527	6	3	0	0:00:31.076300
7528	5	5	1	0:00:31.071873
7529	5	3	0	0:00:31.067101
7530	2	2	1	0:00:31.082760
7531	4	3	0	0:00:31.071360
7532	1	1	1	0:00:31.071341
7533	0	0	1	0:00:31.068287
7534	6	6	1	0:00:31.062645
7535	1	1	1	0:00:31.063168
7536	8	8	1	0:00:31.061790
7537	4	4	1	0:00:31.076935
7538	5	5	1	0:00:31.069590
7539	5	6	0	0:00:31.067969
7540	5	5	1	0:00:31.068207
7541	0	0	1	0:00:31.071542
7542	8	9	0	0:00:31.067882
7543	9	9	1	0:00:31.075212
7544	0	0	1	0:00:31.066831
7545	5	3	0	0:00:31.067851
7546	7	7	1	0:00:31.082694
7547	9	9	1	0:00:31.069351
7548	6	6	1	0:00:31.063396
7549	3	3	1	0:00:31.067128
7550	4	4	1	0:00:31.062872
7551	6	6	1	0:00:31.071628
7552	4	4	1	0:00:31.068398
7553	9	8	0	0:00:31.061837
7554	7	3	0	0:00:31.083863
7555	1	1	1	0:00:31.076474
7556	2	2	1	0:00:31.060554
7557	5	6	0	0:00:31.067144
7558	2	2	1	0:00:31.063447
7559	8	1	0	0:00:31.069455
7560	0	0	1	0:00:31.073837
7561	2	2	1	0:00:31.077510
7562	2	6	0	0:00:31.062151
7563	9	9	1	0:00:31.069425
7564	8	8	1	0:00:31.072496
7565	1	1	1	0:00:31.080540
7566	9	9	1	0:00:31.076236
7567	7	3	0	0:00:31.062502
7568	7	7	1	0:00:31.067534
7569	3	3	1	0:00:31.074432
7570	1	1	1	0:00:31.068707
7571	4	7	0	0:00:31.071616
7572	1	1	1	0:00:31.072423
7573	1	8	0	0:00:31.066980
7574	3	3	1	0:00:31.073717
7575	8	8	1	0:00:31.074337
7576	8	8	1	0:00:31.066602
7577	1	1	1	0:00:31.072748
7578	9	9	1	0:00:31.072641
7579	3	5	0	0:00:31.061415
7580	8	8	1	0:00:31.072745
7581	9	9	1	0:00:31.062888
7582	5	3	0	0:00:31.065501
7583	1	9	0	0:00:31.072487
7584	1	1	1	0:00:31.065898
7585	6	6	1	0:00:31.070492
7586	2	2	1	0:00:31.067989
7587	7	7	1	0:00:31.072069
7588	2	2	1	0:00:31.067863
7589	6	6	1	0:00:31.076022
7590	2	4	0	0:00:31.068373
7591	6	6	1	0:00:31.065514
7592	9	8	0	0:00:31.066202
7593	6	4	0	0:00:31.062273
7594	0	0	1	0:00:31.070539
7595	1	1	1	0:00:31.068910
7596	3	5	0	0:00:31.071509
7597	9	9	1	0:00:31.072321
7598	3	3	1	0:00:31.071115
7599	8	8	1	0:00:31.071236
7600	8	9	0	0:00:31.078545
7601	8	8	1	0:00:31.072145
7602	2	6	0	0:00:31.055911
7603	9	9	1	0:00:31.069239
7604	1	1	1	0:00:31.073341
7605	2	2	1	0:00:31.071082
7606	6	6	1	0:00:31.063580
7607	0	0	1	0:00:31.075502
7608	5	5	1	0:00:31.069180
7609	0	0	1	0:00:31.068294
7610	7	7	1	0:00:31.057100
7611	7	7	1	0:00:31.069055
7612	7	7	1	0:00:31.051464
7613	9	9	1	0:00:31.069036
7614	4	4	1	0:00:31.073376
7615	5	6	0	0:00:31.059448
7616	0	0	1	0:00:31.072188
7617	2	2	1	0:00:31.064115
7618	3	3	1	0:00:31.058903
7619	5	-1	0	0:00:31.072498
7620	5	3	0	0:00:31.067771
7621	8	8	1	0:00:31.069727
7622	9	9	1	0:00:31.071879
7623	1	1	1	0:00:31.057972
7624	2	2	1	0:00:31.071976
7625	7	7	1	0:00:31.066648
7626	1	1	1	0:00:31.068582
7627	3	3	1	0:00:31.063240
7628	4	3	0	0:00:31.065332
7629	6	6	1	0:00:31.073121
7630	9	9	1	0:00:31.068228
7631	1	1	1	0:00:31.066339
7632	0	9	0	0:00:31.071375
7633	7	7	1	0:00:31.060905
7634	1	1	1	0:00:31.060321
7635	9	9	1	0:00:31.073590
7636	5	5	1	0:00:31.064065
7637	8	1	0	0:00:31.068658
7638	1	0	0	0:00:31.068165
7639	9	9	1	0:00:31.076065
7640	9	9	1	0:00:31.071147
7641	7	6	0	0:00:31.065292
7642	9	9	1	0:00:31.073762
7643	8	8	1	0:00:31.076584
7644	3	3	1	0:00:31.072131
7645	0	0	1	0:00:31.074753
7646	2	2	1	0:00:31.079610
7647	6	6	1	0:00:31.060900
7648	0	0	1	0:00:31.068316
7649	2	3	0	0:00:31.063766
7650	2	2	1	0:00:31.072985
7651	4	4	1	0:00:31.078226
7652	0	0	1	0:00:31.067032
7653	8	8	1	0:00:31.072786
7654	4	4	1	0:00:31.068920
7655	8	8	1	0:00:31.066375
7656	1	1	1	0:00:31.073995
7657	2	7	0	0:00:31.082056
7658	7	7	1	0:00:31.078518
7659	2	2	1	0:00:31.060556
7660	7	7	1	0:00:31.073617
7661	9	9	1	0:00:31.068161
7662	5	5	1	0:00:31.067548
7663	2	6	0	0:00:31.070180
7664	2	2	1	0:00:31.064178
7665	9	1	0	0:00:31.069793
7666	2	-1	0	0:00:31.069269
7667	6	7	0	0:00:31.067315
7668	5	5	1	0:00:31.066994
7669	7	4	0	0:00:31.065150
7670	2	2	1	0:00:31.062951
7671	5	5	1	0:00:31.069683
7672	6	6	1	0:00:31.063715
7673	5	9	0	0:00:31.059665
7674	1	9	0	0:00:31.084058
7675	8	8	1	0:00:31.065690
7676	2	2	1	0:00:31.067916
7677	6	6	1	0:00:31.074582
7678	8	8	1	0:00:31.064047
7679	6	6	1	0:00:31.072338
7680	3	9	0	0:00:31.070806
7681	0	0	1	0:00:31.063497
7682	8	8	1	0:00:31.077058
7683	0	0	1	0:00:31.067022
7684	0	0	1	0:00:31.076579
7685	9	0	0	0:00:31.061810
7686	9	9	1	0:00:31.079244
7687	6	5	0	0:00:31.063007
7688	8	8	1	0:00:31.078836
7689	0	0	1	0:00:31.073124
7690	6	6	1	0:00:31.070693
7691	6	6	1	0:00:31.081180
7692	0	0	1	0:00:31.077704
7693	7	7	1	0:00:31.071530
7694	9	9	1	0:00:31.074803
7695	8	8	1	0:00:31.065615
7696	0	0	1	0:00:31.076431
7697	5	5	1	0:00:31.071381
7698	0	0	1	0:00:31.060676
7699	9	9	1	0:00:31.062049
7700	6	6	1	0:00:31.069654
7701	0	0	1	0:00:31.065575
7702	4	4	1	0:00:31.073830
7703	7	7	1	0:00:31.057691
7704	1	1	1	0:00:31.070371
7705	7	4	0	0:00:31.071901
7706	8	1	0	0:00:31.066718
7707	8	3	0	0:00:31.056700
7708	2	2	1	0:00:31.065883
7709	3	4	0	0:00:31.072231
7710	9	9	1	0:00:31.074065
7711	6	4	0	0:00:31.067497
7712	5	5	1	0:00:31.073899
7713	5	2	0	0:00:31.060205
7714	3	5	0	0:00:31.076106
7715	1	1	1	0:00:31.077578
7716	5	5	1	0:00:31.071920
7717	3	3	1	0:00:31.070475
7718	0	0	1	0:00:31.066923
7719	2	2	1	0:00:31.068645
7720	5	5	1	0:00:31.077093
7721	2	2	1	0:00:31.085181
7722	7	6	0	0:00:31.066623
7723	3	6	0	0:00:31.070225
7724	8	8	1	0:00:31.071145
7725	4	4	1	0:00:31.063196
7726	4	4	1	0:00:31.072797
7727	6	6	1	0:00:31.066398
7728	1	1	1	0:00:31.067379
7729	9	9	1	0:00:31.070969
7730	4	5	0	0:00:31.076665
7731	1	1	1	0:00:31.071021
7732	7	7	1	0:00:31.062038
7733	0	0	1	0:00:31.062788
7734	1	9	0	0:00:31.083371
7735	4	0	0	0:00:31.067839
7736	3	3	1	0:00:31.072971
7737	0	0	1	0:00:31.068699
7738	2	2	1	0:00:31.068390
7739	9	9	1	0:00:31.068431
7740	4	4	1	0:00:31.074982
7741	5	5	1	0:00:31.071309
7742	0	0	1	0:00:31.068883
7743	3	3	1	0:00:31.065630
7744	4	3	0	0:00:31.074773
7745	7	7	1	0:00:31.074934
7746	2	0	0	0:00:31.072056
7747	3	3	1	0:00:31.076755
7748	0	0	1	0:00:31.070910
7749	1	8	0	0:00:31.081293
7750	3	4	0	0:00:31.065572
7751	7	7	1	0:00:31.065459
7752	9	9	1	0:00:31.082881
7753	9	9	1	0:00:31.072867
7754	0	0	1	0:00:31.067491
7755	7	7	1	0:00:31.070225
7756	5	5	1	0:00:31.065963
7757	6	6	1	0:00:31.066435
7758	7	7	1	0:00:31.072484
7759	1	1	1	0:00:31.076967
7760	2	9	0	0:00:31.075111
7761	2	3	0	0:00:31.071442
7762	7	7	1	0:00:31.067024
7763	4	3	0	0:00:31.059064
7764	6	6	1	0:00:31.073062
7765	8	8	1	0:00:31.066489
7766	4	6	0	0:00:31.073953
7767	9	9	1	0:00:31.069835
7768	8	8	1	0:00:31.066930
7769	4	2	0	0:00:31.065606
7770	9	9	1	0:00:31.060339
7771	2	0	0	0:00:31.067273
7772	3	3	1	0:00:31.069300
7773	4	4	1	0:00:31.062922
7774	0	0	1	0:00:31.062725
7775	2	2	1	0:00:31.069768
7776	5	5	1	0:00:31.067379
7777	6	6	1	0:00:31.066518
7778	0	6	0	0:00:31.084983
7779	5	5	1	0:00:31.065333
7780	3	8	0	0:00:31.062384
7781	5	3	0	0:00:31.064394
7782	8	8	1	0:00:31.073961
7783	3	5	0	0:00:31.061549
7784	7	7	1	0:00:31.055731
7785	4	4	1	0:00:31.083218
7786	9	9	1	0:00:31.075429
7787	5	5	1	0:00:31.080832
7788	6	6	1	0:00:31.090556
7789	3	3	1	0:00:31.075334
7790	8	8	1	0:00:31.067789
7791	6	6	1	0:00:31.073336
7792	9	1	0	0:00:31.068263
7793	8	8	1	0:00:31.071982
7794	5	6	0	0:00:31.067224
7795	5	9	0	0:00:31.067560
7796	8	8	1	0:00:31.066210
7797	3	6	0	0:00:31.064699
7798	5	3	0	0:00:31.077442
7799	9	1	0	0:00:31.079130
7800	0	0	1	0:00:31.071555
7801	4	4	1	0:00:31.073135
7802	2	2	1	0:00:31.061587
7803	0	0	1	0:00:31.067980
7804	5	5	1	0:00:31.072621
7805	9	9	1	0:00:31.065134
7806	9	9	1	0:00:31.081033
7807	3	3	1	0:00:31.065925
7808	8	8	1	0:00:31.077602
7809	0	-1	0	0:00:31.070233
7810	6	6	1	0:00:31.075193
7811	0	0	1	0:00:31.062973
7812	2	2	1	0:00:31.077540
7813	3	3	1	0:00:31.079538
7814	7	7	1	0:00:31.073612
7815	0	1	0	0:00:31.067428
7816	0	0	1	0:00:31.065798
7817	6	6	1	0:00:31.066729
7818	9	9	1	0:00:31.081287
7819	1	1	1	0:00:31.081944
7820	5	5	1	0:00:31.071292
7821	2	0	0	0:00:31.072376
7822	2	2	1	0:00:31.068889
7823	7	4	0	0:00:31.066921
7824	9	9	1	0:00:31.065483
7825	3	3	1	0:00:31.077980
7826	9	1	0	0:00:31.061394
7827	3	5	0	0:00:31.071956
7828	5	5	1	0:00:31.064798
7829	2	0	0	0:00:31.078873
7830	2	9	0	0:00:31.073834
7831	2	4	0	0:00:31.070844
7832	8	8	1	0:00:31.082590
7833	8	8	1	0:00:31.066770
7834	5	4	0	0:00:31.082065
7835	0	0	1	0:00:31.068306
7836	0	0	1	0:00:31.077310
7837	7	7	1	0:00:31.079369
7838	0	0	1	0:00:31.066418
7839	3	5	0	0:00:31.073231
7840	1	1	1	0:00:31.082192
7841	6	6	1	0:00:31.063468
7842	5	-1	0	0:00:31.073510
7843	0	0	1	0:00:31.067338
7844	9	9	1	0:00:31.067636
7845	2	2	1	0:00:31.069881
7846	6	3	0	0:00:31.072082
7847	7	7	1	0:00:31.073123
7848	4	4	1	0:00:31.077176
7849	2	0	0	0:00:31.066925
7850	0	0	1	0:00:31.073484
7851	0	0	1	0:00:31.081401
7852	5	7	0	0:00:31.068857
7853	3	2	0	0:00:31.071315
7854	3	3	1	0:00:31.080393
7855	2	5	0	0:00:31.068387
7856	6	6	1	0:00:31.070822
7857	4	4	1	0:00:31.078983
7858	2	2	1	0:00:31.061786
7859	7	3	0	0:00:31.063905
7860	8	8	1	0:00:31.077751
7861	0	2	0	0:00:31.077719
7862	1	1	1	0:00:31.068074
7863	0	0	1	0:00:31.069134
7864	1	1	1	0:00:31.075971
7865	3	3	1	0:00:31.077482
7866	6	6	1	0:00:31.080179
7867	4	4	1	0:00:31.065278
7868	8	8	1	0:00:31.076981
7869	0	0	1	0:00:31.073935
7870	6	6	1	0:00:31.075566
7871	0	0	1	0:00:31.082176
7872	9	9	1	0:00:31.079139
7873	1	1	1	0:00:31.062391
7874	6	6	1	0:00:31.064669
7875	2	6	0	0:00:31.059605
7876	1	1	1	0:00:31.071231
7877	0	0	1	0:00:31.070073
7878	1	1	1	0:00:31.068254
7879	3	6	0	0:00:31.064242
7880	0	4	0	0:00:31.068770
7881	3	4	0	0:00:31.074574
7882	7	7	1	0:00:31.060172
7883	9	9	1	0:00:31.075122
7884	9	9	1	0:00:31.073661
7885	3	3	1	0:00:31.066061
7886	7	7	1	0:00:31.076120
7887	5	5	1	0:00:31.074304
7888	7	7	1	0:00:31.066919
7889	1	1	1	0:00:31.072199
7890	6	6	1	0:00:31.074024
7891	6	6	1	0:00:31.072078
7892	1	9	0	0:00:31.062744
7893	1	8	0	0:00:31.073212
7894	1	1	1	0:00:31.072937
7895	4	6	0	0:00:31.062478
7896	4	2	0	0:00:31.059750
7897	2	2	1	0:00:31.059120
7898	1	1	1	0:00:31.067189
7899	7	7	1	0:00:31.060914
7900	0	8	0	0:00:31.079427
7901	1	1	1	0:00:31.064280
7902	2	0	0	0:00:31.073961
7903	1	1	1	0:00:31.078065
7904	1	1	1	0:00:31.064233
7905	3	3	1	0:00:31.071551
7906	2	4	0	0:00:31.069712
7907	6	3	0	0:00:31.075321
7908	9	9	1	0:00:31.075748
7909	1	9	0	0:00:31.066578
7910	3	5	0	0:00:31.081740
7911	2	2	1	0:00:31.069189
7912	0	0	1	0:00:31.066495
7913	8	0	0	0:00:31.078079
7914	7	6	0	0:00:31.073673
7915	3	3	1	0:00:31.067556
7916	4	4	1	0:00:31.065231
7917	6	6	1	0:00:31.061772
7918	4	2	0	0:00:31.076583
7919	6	6	1	0:00:31.071238
7920	9	9	1	0:00:31.074151
7921	4	2	0	0:00:31.071661
7922	8	8	1	0:00:31.069283
7923	9	9	1	0:00:31.064624
7924	3	6	0	0:00:31.071190
7925	0	0	1	0:00:31.077272
7926	5	5	1	0:00:31.075330
7927	7	7	1	0:00:31.071694
7928	2	2	1	0:00:31.072285
7929	0	0	1	0:00:31.086854
7930	2	2	1	0:00:31.065458
7931	9	9	1	0:00:31.076828
7932	9	0	0	0:00:31.071647
7933	3	2	0	0:00:31.076827
7934	8	8	1	0:00:31.073331
7935	7	7	1	0:00:31.071151
7936	1	1	1	0:00:31.069638
7937	1	1	1	0:00:31.071681
7938	2	2	1	0:00:31.078722
7939	2	5	0	0:00:31.083220
7940	2	6	0	0:00:31.076598
7941	5	2	0	0:00:31.076726
7942	9	1	0	0:00:31.069143
7943	1	1	1	0:00:31.073909
7944	2	2	1	0:00:31.067635
7945	6	6	1	0:00:31.068731
7946	1	1	1	0:00:31.081897
7947	2	3	0	0:00:31.074984
7948	1	1	1	0:00:31.073417
7949	8	8	1	0:00:31.074462
7950	9	9	1	0:00:31.068835
7951	2	4	0	0:00:31.068857
7952	3	0	0	0:00:31.067552
7953	1	1	1	0:00:31.056818
7954	9	9	1	0:00:31.077575
7955	9	9	1	0:00:31.074257
7956	4	5	0	0:00:31.067660
7957	4	4	1	0:00:31.070725
7958	5	6	0	0:00:31.060886
7959	5	0	0	0:00:31.069789
7960	0	0	1	0:00:31.082216
7961	3	6	0	0:00:31.066932
7962	3	3	1	0:00:31.068679
7963	7	7	1	0:00:31.072923
7964	1	1	1	0:00:31.068122
7965	7	7	1	0:00:31.087390
7966	7	7	1	0:00:31.073894
7967	9	-1	0	0:00:31.068911
7968	8	8	1	0:00:31.079946
7969	6	1	0	0:00:31.062771
7970	3	5	0	0:00:31.072665
7971	5	5	1	0:00:31.074023
7972	5	3	0	0:00:31.062490
7973	1	1	1	0:00:31.062122
7974	6	9	0	0:00:31.072037
7975	2	4	0	0:00:31.063503
7976	7	4	0	0:00:31.067489
7977	8	8	1	0:00:31.061974
7978	4	4	1	0:00:31.071823
7979	3	-1	0	0:00:31.066946
7980	3	3	1	0:00:31.074657
7981	5	5	1	0:00:31.070987
7982	9	9	1	0:00:31.050039
7983	6	8	0	0:00:31.067895
7984	8	8	1	0:00:31.073741
7985	5	5	1	0:00:31.071794
7986	1	1	1	0:00:31.073785
7987	0	0	1	0:00:31.065609
7988	6	6	1	0:00:31.075788
7989	7	5	0	0:00:31.074712
7990	0	4	0	0:00:31.078091
7991	9	9	1	0:00:31.078172
7992	6	6	1	0:00:31.077035
7993	2	2	1	0:00:31.080288
7994	0	0	1	0:00:31.075410
7995	8	8	1	0:00:31.071118
7996	7	7	1	0:00:31.074858
7997	1	1	1	0:00:31.067904
7998	2	6	0	0:00:31.062991
7999	6	6	1	0:00:31.071017
8000	9	9	1	0:00:31.064739
8001	1	1	1	0:00:31.074143
8002	6	6	1	0:00:31.081284
8003	4	3	0	0:00:31.085774
8004	7	7	1	0:00:31.071777
8005	1	1	1	0:00:31.065408
8006	9	9	1	0:00:31.071646
8007	0	6	0	0:00:31.076833
8008	0	0	1	0:00:31.076140
8009	5	3	0	0:00:31.068288
8010	2	2	1	0:00:31.063348
8011	8	8	1	0:00:31.081091
8012	3	3	1	0:00:31.076796
8013	8	8	1	0:00:31.066964
8014	2	2	1	0:00:31.085282
8015	8	8	1	0:00:31.069283
8016	4	6	0	0:00:31.078231
8017	0	0	1	0:00:31.075324
8018	8	8	1	0:00:31.084510
8019	3	3	1	0:00:31.065666
8020	6	3	0	0:00:31.076638
8021	1	1	1	0:00:31.064852
8022	2	2	1	0:00:31.073934
8023	3	3	1	0:00:31.068769
8024	0	0	1	0:00:31.069202
8025	5	5	1	0:00:31.083524
8026	0	8	0	0:00:31.063481
8027	4	4	1	0:00:31.070682
8028	1	1	1	0:00:31.067637
8029	7	7	1	0:00:31.072584
8030	2	2	1	0:00:31.064568
8031	0	0	1	0:00:31.062724
8032	1	8	0	0:00:31.075029
8033	3	3	1	0:00:31.078663
8034	9	9	1	0:00:31.067784
8035	1	1	1	0:00:31.063126
8036	6	6	1	0:00:31.062645
8037	1	1	1	0:00:31.077515
8038	6	6	1	0:00:31.066882
8039	1	1	1	0:00:31.071633
8040	2	2	1	0:00:31.076545
8041	8	3	0	0:00:31.069951
8042	7	7	1	0:00:31.069209
8043	0	0	1	0:00:31.073359
8044	9	9	1	0:00:31.067268
8045	5	5	1	0:00:31.088820
8046	8	8	1	0:00:31.065001
8047	0	8	0	0:00:31.068264
8048	0	0	1	0:00:31.069461
8049	1	1	1	0:00:31.060664
8050	7	7	1	0:00:31.067387
8051	9	9	1	0:00:31.071080
8052	7	7	1	0:00:31.068423
8053	1	1	1	0:00:31.067969
8054	9	9	1	0:00:31.060198
8055	2	2	1	0:00:31.077064
8056	1	1	1	0:00:31.070975
8057	9	9	1	0:00:31.072225
8058	4	9	0	0:00:31.076272
8059	3	3	1	0:00:31.067174
8060	6	6	1	0:00:31.066369
8061	0	0	1	0:00:31.071892
8062	2	4	0	0:00:31.068380
8063	0	0	1	0:00:31.065497
8064	0	0	1	0:00:31.067858
8065	9	9	1	0:00:31.059582
8066	9	3	0	0:00:31.072174
8067	8	8	1	0:00:31.077058
8068	9	9	1	0:00:31.069981
8069	4	2	0	0:00:31.071573
8070	5	5	1	0:00:31.062975
8071	4	3	0	0:00:31.052834
8072	3	1	0	0:00:31.069316
8073	0	0	1	0:00:31.066675
8074	7	7	1	0:00:31.073326
8075	8	8	1	0:00:31.075037
8076	7	7	1	0:00:31.065637
8077	3	3	1	0:00:31.069367
8078	7	3	0	0:00:31.060388
8079	5	0	0	0:00:31.076318
8080	4	4	1	0:00:31.065743
8081	6	6	1	0:00:31.066844
8082	5	3	0	0:00:31.068965
8083	9	9	1	0:00:31.072944
8084	5	5	1	0:00:31.077864
8085	2	2	1	0:00:31.073614
8086	4	6	0	0:00:31.063654
8087	2	5	0	0:00:31.078592
8088	7	7	1	0:00:31.071534
8089	9	9	1	0:00:31.072966
8090	6	6	1	0:00:31.076188
8091	7	7	1	0:00:31.064929
8092	4	9	0	0:00:31.070703
8093	7	4	0	0:00:31.071605
8094	1	1	1	0:00:31.073578
8095	2	2	1	0:00:31.072211
8096	3	3	1	0:00:31.072090
8097	1	1	1	0:00:31.062992
8098	1	9	0	0:00:31.066833
8099	3	3	1	0:00:31.061333
8100	6	-1	0	0:00:31.076901
8101	8	8	1	0:00:31.066558
8102	3	7	0	0:00:31.070567
8103	7	7	1	0:00:31.063569
8104	7	7	1	0:00:31.063076
8105	0	0	1	0:00:31.075375
8106	8	8	1	0:00:31.065586
8107	1	1	1	0:00:31.067874
8108	5	5	1	0:00:31.078162
8109	2	2	1	0:00:31.069636
8110	5	6	0	0:00:31.070150
8111	5	3	0	0:00:31.081899
8112	3	5	0	0:00:31.070457
8113	6	6	1	0:00:31.081446
8114	3	3	1	0:00:31.070722
8115	5	5	1	0:00:31.072154
8116	9	9	1	0:00:31.071432
8117	8	8	1	0:00:31.083158
8118	4	8	0	0:00:31.065816
8119	6	3	0	0:00:31.078565
8120	8	9	0	0:00:31.079793
8121	0	0	1	0:00:31.065828
8122	4	3	0	0:00:31.070262
8123	1	8	0	0:00:31.064871
8124	7	7	1	0:00:31.078470
8125	8	8	1	0:00:31.071273
8126	4	6	0	0:00:31.067574
8127	9	9	1	0:00:31.057121
8128	7	3	0	0:00:31.077528
8129	2	6	0	0:00:31.066431
8130	6	6	1	0:00:31.067891
8131	3	5	0	0:00:31.075883
8132	8	8	1	0:00:31.065209
8133	8	8	1	0:00:31.078699
8134	6	2	0	0:00:31.078519
8135	7	3	0	0:00:31.063307
8136	3	9	0	0:00:31.080784
8137	8	8	1	0:00:31.075146
8138	1	9	0	0:00:31.068013
8139	1	9	0	0:00:31.069807
8140	5	4	0	0:00:31.060067
8141	3	3	1	0:00:31.071267
8142	7	6	0	0:00:31.061874
8143	9	9	1	0:00:31.072007
8144	9	9	1	0:00:31.065435
8145	9	8	0	0:00:31.062293
8146	8	8	1	0:00:31.054890
8147	5	5	1	0:00:31.067399
8148	9	9	1	0:00:31.063689
8149	9	9	1	0:00:31.072079
8150	6	6	1	0:00:31.067975
8151	8	8	1	0:00:31.078885
8152	8	8	1	0:00:31.073642
8153	4	4	1	0:00:31.070301
8154	8	8	1	0:00:31.079953
8155	1	1	1	0:00:31.069065
8156	0	0	1	0:00:31.070401
8157	1	1	1	0:00:31.078516
8158	8	8	1	0:00:31.082258
8159	8	8	1	0:00:31.076868
8160	6	6	1	0:00:31.073822
8161	5	5	1	0:00:31.068112
8162	9	9	1	0:00:31.078603
8163	0	0	1	0:00:31.076224
8164	6	6	1	0:00:31.070736
8165	1	1	1	0:00:31.070085
8166	2	5	0	0:00:31.062381
8167	6	6	1	0:00:31.064404
8168	6	6	1	0:00:31.067247
8169	3	3	1	0:00:31.064908
8170	5	5	1	0:00:31.072498
8171	6	6	1	0:00:31.071459
8172	5	3	0	0:00:31.059645
8173	5	7	0	0:00:31.069229
8174	3	3	1	0:00:31.073649
8175	3	6	0	0:00:31.068949
8176	6	6	1	0:00:31.064088
8177	8	8	1	0:00:31.061799
8178	9	9	1	0:00:31.079695
8179	4	4	1	0:00:31.061551
8180	4	4	1	0:00:31.074315
8181	3	3	1	0:00:31.072880
8182	8	8	1	0:00:31.072846
8183	3	5	0	0:00:31.075699
8184	6	6	1	0:00:31.067037
8185	0	0	1	0:00:31.058499
8186	8	8	1	0:00:31.071450
8187	5	5	1	0:00:31.066319
8188	7	7	1	0:00:31.078666
8189	8	0	0	0:00:31.073715
8190	4	6	0	0:00:31.069880
8191	6	4	0	0:00:31.070514
8192	5	5	1	0:00:31.075263
8193	3	3	1	0:00:31.069321
8194	1	1	1	0:00:31.089408
8195	8	8	1	0:00:31.072611
8196	3	0	0	0:00:31.072506
8197	0	8	0	0:00:31.066694
8198	4	2	0	0:00:31.068376
8199	4	4	1	0:00:31.071425
8200	3	4	0	0:00:31.076039
8201	3	3	1	0:00:31.073931
8202	5	5	1	0:00:31.059915
8203	3	3	1	0:00:31.065514
8204	3	6	0	0:00:31.056683
8205	2	2	1	0:00:31.056520
8206	7	7	1	0:00:31.066432
8207	7	7	1	0:00:31.074691
8208	8	8	1	0:00:31.068717
8209	2	4	0	0:00:31.072472
8210	0	0	1	0:00:31.071822
8211	5	5	1	0:00:31.066545
8212	5	3	0	0:00:31.072602
8213	6	6	1	0:00:31.082146
8214	1	1	1	0:00:31.080092
8215	1	1	1	0:00:31.078842
8216	3	5	0	0:00:31.069113
8217	9	9	1	0:00:31.063993
8218	9	6	0	0:00:31.064396
8219	3	3	1	0:00:31.070840
8220	6	6	1	0:00:31.069427
8221	7	7	1	0:00:31.063888
8222	1	8	0	0:00:31.070889
8223	8	8	1	0:00:31.066308
8224	3	6	0	0:00:31.068592
8225	9	9	1	0:00:31.070946
8226	8	0	0	0:00:31.061275
8227	7	7	1	0:00:31.075000
8228	8	8	1	0:00:31.070719
8229	8	3	0	0:00:31.071344
8230	0	0	1	0:00:31.067528
8231	3	3	1	0:00:31.062456
8232	2	5	0	0:00:31.054403
8233	4	2	0	0:00:31.061129
8234	8	8	1	0:00:31.067049
8235	7	7	1	0:00:31.075874
8236	5	2	0	0:00:31.053639
8237	7	7	1	0:00:31.067060
8238	1	1	1	0:00:31.071141
8239	8	8	1	0:00:31.065294
8240	7	7	1	0:00:31.084904
8241	3	3	1	0:00:31.062145
8242	5	5	1	0:00:31.052775
8243	4	4	1	0:00:31.069898
8244	4	4	1	0:00:31.061043
8245	3	5	0	0:00:31.076261
8246	8	8	1	0:00:31.071533
8247	6	6	1	0:00:31.053999
8248	1	0	0	0:00:31.071414
8249	1	1	1	0:00:31.073059
8250	6	6	1	0:00:31.067638
8251	3	3	1	0:00:31.073071
8252	2	2	1	0:00:31.065211
8253	2	2	1	0:00:31.076339
8254	8	8	1	0:00:31.073572
8255	9	9	1	0:00:31.067285
8256	8	8	1	0:00:31.074899
8257	3	5	0	0:00:31.069306
8258	3	3	1	0:00:31.066228
8259	8	1	0	0:00:31.063264
8260	1	1	1	0:00:31.063109
8261	1	1	1	0:00:31.068546
8262	0	0	1	0:00:31.062325
8263	5	5	1	0:00:31.069754
8264	2	2	1	0:00:31.065681
8265	0	0	1	0:00:31.064169
8266	5	5	1	0:00:31.061296
8267	0	0	1	0:00:31.060721
8268	5	4	0	0:00:31.063493
8269	8	8	1	0:00:31.075478
8270	6	6	1	0:00:31.072111
8271	3	3	1	0:00:31.066483
8272	9	1	0	0:00:31.067087
