idx	label	predict	correct	time
5474	6	3	0	0:00:14.126088
5475	3	3	1	0:00:14.123692
5476	9	9	1	0:00:14.125387
5477	0	9	0	0:00:14.126888
5478	3	3	1	0:00:14.125949
5479	3	3	1	0:00:14.132002
5480	8	8	1	0:00:14.130026
5481	0	0	1	0:00:14.126595
5482	8	8	1	0:00:14.135986
5483	8	0	0	0:00:14.128615
5484	0	0	1	0:00:14.133686
5485	9	9	1	0:00:14.135933
5486	4	4	1	0:00:14.134528
5487	8	8	1	0:00:14.131918
5488	4	6	0	0:00:14.128284
5489	6	1	0	0:00:14.133600
5490	4	4	1	0:00:14.134043
5491	4	6	0	0:00:14.132852
5492	3	3	1	0:00:14.132591
5493	3	3	1	0:00:14.130182
5494	0	3	0	0:00:14.128857
5495	4	4	1	0:00:14.139463
5496	9	9	1	0:00:14.141257
5497	6	2	0	0:00:14.138260
5498	7	7	1	0:00:14.137466
5499	9	9	1	0:00:14.128869
5500	5	5	1	0:00:14.127123
5501	4	4	1	0:00:14.130105
5502	3	3	1	0:00:14.125614
5503	5	3	0	0:00:14.128097
5504	5	5	1	0:00:14.123608
5505	5	3	0	0:00:14.123942
5506	2	2	1	0:00:14.126984
5507	3	3	1	0:00:14.126041
5508	6	6	1	0:00:14.125741
5509	5	5	1	0:00:14.126667
5510	5	5	1	0:00:14.136138
5511	9	9	1	0:00:14.137149
5512	1	1	1	0:00:14.138031
5513	6	6	1	0:00:14.142326
5514	4	8	0	0:00:14.134323
5515	1	1	1	0:00:14.136405
5516	0	0	1	0:00:14.137104
5517	5	5	1	0:00:14.138015
5518	7	7	1	0:00:14.138116
5519	9	1	0	0:00:14.138592
5520	3	3	1	0:00:14.138362
5521	0	8	0	0:00:14.133213
5522	6	6	1	0:00:14.141077
5523	8	8	1	0:00:14.140947
5524	9	9	1	0:00:14.137803
5525	7	2	0	0:00:14.140409
5526	6	6	1	0:00:14.136652
5527	2	2	1	0:00:14.128735
5528	8	9	0	0:00:14.124145
5529	0	0	1	0:00:14.123607
5530	0	0	1	0:00:14.125226
5531	2	2	1	0:00:14.125261
5532	9	9	1	0:00:14.125690
5533	0	0	1	0:00:14.123178
5534	3	4	0	0:00:14.120364
5535	2	0	0	0:00:14.121349
5536	7	7	1	0:00:14.124369
5537	2	4	0	0:00:14.125890
5538	7	7	1	0:00:14.119514
5539	3	3	1	0:00:14.120622
5540	2	2	1	0:00:14.121989
5541	3	2	0	0:00:14.122594
5542	7	7	1	0:00:14.123259
5543	7	7	1	0:00:14.121864
5544	5	4	0	0:00:14.121479
5545	3	5	0	0:00:14.121127
5546	8	8	1	0:00:14.121879
5547	5	3	0	0:00:14.118278
5548	4	4	1	0:00:14.126732
5549	0	0	1	0:00:14.123078
5550	2	6	0	0:00:14.122309
5551	9	9	1	0:00:14.124250
5552	1	1	1	0:00:14.120902
5553	3	3	1	0:00:14.126631
5554	2	2	1	0:00:14.126450
5555	5	5	1	0:00:14.122630
5556	8	8	1	0:00:14.121581
5557	0	0	1	0:00:14.123333
5558	6	6	1	0:00:14.125513
5559	1	1	1	0:00:14.119979
5560	7	7	1	0:00:14.121870
5561	5	5	1	0:00:14.120641
5562	9	9	1	0:00:14.121597
5563	7	2	0	0:00:14.116879
5564	7	7	1	0:00:14.120369
5565	5	6	0	0:00:14.122453
5566	0	0	1	0:00:14.127663
5567	1	1	1	0:00:14.123411
5568	1	9	0	0:00:14.119521
5569	9	9	1	0:00:14.120374
5570	4	4	1	0:00:14.122085
5571	2	2	1	0:00:14.123658
5572	1	1	1	0:00:14.120296
5573	8	8	1	0:00:14.120768
5574	2	2	1	0:00:14.122956
5575	2	2	1	0:00:14.123919
5576	2	2	1	0:00:14.127707
5577	7	7	1	0:00:14.121241
5578	3	4	0	0:00:14.115969
5579	7	7	1	0:00:14.121924
5580	0	8	0	0:00:14.119719
5581	4	4	1	0:00:14.121815
5582	6	6	1	0:00:14.126223
5583	6	3	0	0:00:14.120553
5584	2	2	1	0:00:14.119910
5585	9	9	1	0:00:14.121861
5586	3	-1	0	0:00:14.122849
5587	0	8	0	0:00:14.124172
5588	6	6	1	0:00:14.126739
5589	0	0	1	0:00:14.124839
5590	1	1	1	0:00:14.123912
5591	9	9	1	0:00:14.121486
5592	3	7	0	0:00:14.121372
5593	5	5	1	0:00:14.124784
5594	4	4	1	0:00:14.125471
5595	9	-1	0	0:00:14.124035
5596	6	6	1	0:00:14.123130
5597	7	7	1	0:00:14.125029
5598	3	3	1	0:00:14.123987
5599	6	3	0	0:00:14.128191
5600	8	8	1	0:00:14.125824
5601	3	5	0	0:00:14.124825
5602	9	9	1	0:00:14.125661
5603	2	2	1	0:00:14.119457
5604	0	0	1	0:00:14.124058
5605	9	9	1	0:00:14.125859
5606	5	5	1	0:00:14.126518
5607	4	4	1	0:00:14.124807
5608	7	7	1	0:00:14.126405
5609	2	2	1	0:00:14.121742
5610	3	3	1	0:00:14.126886
5611	9	9	1	0:00:14.125701
5612	9	9	1	0:00:14.124543
5613	5	5	1	0:00:14.123620
5614	0	0	1	0:00:14.122330
5615	3	5	0	0:00:14.121984
5616	1	9	0	0:00:14.121553
5617	7	7	1	0:00:14.125684
5618	2	2	1	0:00:14.120961
5619	4	8	0	0:00:14.124174
5620	7	7	1	0:00:14.122476
5621	9	9	1	0:00:14.124211
5622	9	9	1	0:00:14.126683
5623	0	0	1	0:00:14.123688
5624	4	6	0	0:00:14.123259
5625	4	4	1	0:00:14.123838
5626	5	6	0	0:00:14.121645
5627	1	1	1	0:00:14.122420
5628	7	7	1	0:00:14.122747
5629	1	1	1	0:00:14.121860
5630	8	8	1	0:00:14.122823
5631	4	4	1	0:00:14.120923
5632	1	8	0	0:00:14.127247
5633	4	-1	0	0:00:14.121686
5634	2	4	0	0:00:14.128598
5635	1	1	1	0:00:14.122186
5636	6	6	1	0:00:14.120849
5637	9	9	1	0:00:14.119700
5638	2	6	0	0:00:14.124431
5639	2	4	0	0:00:14.125535
5640	0	0	1	0:00:14.124162
5641	8	8	1	0:00:14.124310
5642	0	0	1	0:00:14.122803
5643	8	8	1	0:00:14.123021
5644	8	8	1	0:00:14.123965
5645	5	3	0	0:00:14.125944
5646	5	5	1	0:00:14.123295
5647	2	4	0	0:00:14.121807
5648	8	8	1	0:00:14.122487
5649	0	8	0	0:00:14.122061
5650	9	9	1	0:00:14.121717
5651	5	5	1	0:00:14.124511
5652	7	7	1	0:00:14.119368
5653	4	4	1	0:00:14.120096
5654	9	9	1	0:00:14.126842
5655	5	5	1	0:00:14.123200
5656	2	2	1	0:00:14.121460
5657	0	0	1	0:00:14.121458
5658	8	8	1	0:00:14.122929
5659	0	0	1	0:00:14.121593
5660	2	2	1	0:00:14.121444
5661	6	6	1	0:00:14.121291
5662	9	9	1	0:00:14.122134
5663	1	6	0	0:00:14.118031
5664	3	4	0	0:00:14.119905
5665	0	0	1	0:00:14.119205
5666	1	1	1	0:00:14.122906
5667	8	0	0	0:00:14.120192
5668	9	9	1	0:00:14.124827
5669	4	4	1	0:00:14.122052
5670	5	5	1	0:00:14.121922
5671	9	9	1	0:00:14.122783
5672	8	8	1	0:00:14.119137
5673	0	8	0	0:00:14.121789
5674	7	7	1	0:00:14.122196
5675	8	8	1	0:00:14.120071
5676	4	4	1	0:00:14.124418
5677	4	4	1	0:00:14.121840
5678	3	3	1	0:00:14.121457
5679	6	6	1	0:00:14.120252
5680	6	0	0	0:00:14.121272
5681	5	3	0	0:00:14.119048
5682	6	6	1	0:00:14.118932
5683	1	1	1	0:00:14.118356
5684	0	0	1	0:00:14.122931
5685	1	1	1	0:00:14.121446
5686	2	5	0	0:00:14.118071
5687	8	8	1	0:00:14.117083
5688	9	9	1	0:00:14.117969
5689	6	6	1	0:00:14.118737
5690	5	5	1	0:00:14.117408
5691	9	0	0	0:00:14.118125
5692	9	9	1	0:00:14.117310
5693	9	9	1	0:00:14.116976
5694	6	6	1	0:00:14.119690
5695	5	5	1	0:00:14.116464
5696	0	5	0	0:00:14.116996
5697	9	9	1	0:00:14.122130
5698	5	3	0	0:00:14.121282
5699	0	0	1	0:00:14.124137
5700	5	5	1	0:00:14.116167
5701	8	9	0	0:00:14.115494
5702	0	0	1	0:00:14.123088
5703	0	8	0	0:00:14.124169
5704	4	4	1	0:00:14.121903
5705	3	3	1	0:00:14.117981
5706	4	4	1	0:00:14.123217
5707	2	2	1	0:00:14.121854
5708	6	6	1	0:00:14.122800
5709	1	1	1	0:00:14.122240
5710	7	7	1	0:00:14.123276
5711	6	6	1	0:00:14.123427
5712	2	2	1	0:00:14.121253
5713	3	3	1	0:00:14.123937
5714	1	1	1	0:00:14.126508
5715	2	4	0	0:00:14.121184
5716	8	8	1	0:00:14.123081
5717	2	2	1	0:00:14.123808
5718	6	6	1	0:00:14.124636
5719	0	0	1	0:00:14.127376
5720	3	2	0	0:00:14.130799
5721	4	4	1	0:00:14.128193
5722	1	1	1	0:00:14.126178
5723	6	6	1	0:00:14.123001
5724	2	2	1	0:00:14.123009
5725	3	5	0	0:00:14.124003
5726	4	4	1	0:00:14.122992
5727	2	6	0	0:00:14.127265
5728	6	0	0	0:00:14.126104
5729	5	9	0	0:00:14.121101
5730	8	8	1	0:00:14.125292
5731	9	9	1	0:00:14.129361
5732	8	8	1	0:00:14.122922
5733	3	3	1	0:00:14.123452
5734	5	5	1	0:00:14.122342
5735	7	7	1	0:00:14.122267
5736	5	5	1	0:00:14.127982
5737	7	7	1	0:00:14.125705
5738	0	0	1	0:00:14.123578
5739	4	4	1	0:00:14.123740
5740	6	6	1	0:00:14.121936
5741	3	3	1	0:00:14.122706
5742	4	4	1	0:00:14.125353
5743	0	0	1	0:00:14.125489
5744	3	3	1	0:00:14.124398
5745	6	6	1	0:00:14.122873
5746	2	3	0	0:00:14.119567
5747	1	1	1	0:00:14.121773
5748	7	7	1	0:00:14.126557
5749	5	5	1	0:00:14.123436
5750	8	8	1	0:00:14.123194
5751	5	1	0	0:00:14.120376
5752	8	8	1	0:00:14.124776
5753	7	7	1	0:00:14.123156
5754	4	6	0	0:00:14.122607
5755	5	5	1	0:00:14.121641
5756	4	3	0	0:00:14.120535
5757	0	0	1	0:00:14.123866
5758	2	2	1	0:00:14.123757
5759	1	1	1	0:00:14.125023
5760	5	3	0	0:00:14.124240
5761	7	7	1	0:00:14.121923
5762	2	2	1	0:00:14.127461
5763	6	6	1	0:00:14.121336
5764	8	8	1	0:00:14.128163
5765	0	0	1	0:00:14.130213
5766	7	7	1	0:00:14.123413
5767	7	7	1	0:00:14.120619
5768	4	4	1	0:00:14.124737
5769	1	1	1	0:00:14.124518
5770	0	0	1	0:00:14.124455
5771	7	7	1	0:00:14.127362
5772	9	9	1	0:00:14.122958
5773	2	2	1	0:00:14.122987
5774	7	7	1	0:00:14.126024
5775	0	0	1	0:00:14.124018
5776	9	9	1	0:00:14.124214
5777	8	8	1	0:00:14.130403
5778	7	5	0	0:00:14.122827
5779	7	7	1	0:00:14.124560
5780	5	5	1	0:00:14.123201
5781	2	0	0	0:00:14.126657
5782	7	7	1	0:00:14.125420
5783	9	9	1	0:00:14.125239
5784	7	7	1	0:00:14.122586
5785	6	6	1	0:00:14.122653
5786	4	4	1	0:00:14.127558
5787	8	8	1	0:00:14.123665
5788	4	5	0	0:00:14.123193
5789	6	4	0	0:00:14.122789
5790	4	4	1	0:00:14.120998
5791	1	1	1	0:00:14.120921
5792	7	7	1	0:00:14.123837
5793	9	9	1	0:00:14.120146
5794	8	8	1	0:00:14.125069
5795	8	8	1	0:00:14.121511
5796	6	6	1	0:00:14.120146
5797	3	3	1	0:00:14.116940
5798	7	7	1	0:00:14.121061
5799	3	3	1	0:00:14.123079
5800	3	5	0	0:00:14.122903
5801	9	9	1	0:00:14.124419
5802	7	7	1	0:00:14.120042
5803	0	0	1	0:00:14.121421
5804	7	7	1	0:00:14.120063
5805	1	1	1	0:00:14.123551
5806	8	8	1	0:00:14.121605
5807	8	8	1	0:00:14.119269
5808	5	5	1	0:00:14.124725
5809	7	7	1	0:00:14.120977
5810	1	1	1	0:00:14.120771
5811	1	8	0	0:00:14.122151
5812	7	2	0	0:00:14.121105
5813	4	4	1	0:00:14.120485
5814	0	9	0	0:00:14.120977
5815	4	4	1	0:00:14.120630
5816	1	1	1	0:00:14.127504
5817	2	2	1	0:00:14.126196
5818	2	2	1	0:00:14.120820
5819	9	9	1	0:00:14.123245
5820	8	8	1	0:00:14.121479
5821	7	7	1	0:00:14.126516
5822	1	1	1	0:00:14.126384
5823	3	-1	0	0:00:14.124922
5824	2	5	0	0:00:14.122199
5825	2	2	1	0:00:14.121946
5826	4	4	1	0:00:14.124060
5827	1	9	0	0:00:14.123866
5828	0	0	1	0:00:14.127704
5829	4	4	1	0:00:14.124138
5830	5	5	1	0:00:14.131713
5831	1	1	1	0:00:14.125325
5832	5	5	1	0:00:14.126676
5833	6	6	1	0:00:14.124809
5834	1	1	1	0:00:14.128753
5835	8	8	1	0:00:14.128677
5836	2	2	1	0:00:14.127884
5837	5	5	1	0:00:14.126856
5838	3	5	0	0:00:14.124545
5839	9	0	0	0:00:14.128316
5840	5	5	1	0:00:14.129221
5841	1	1	1	0:00:14.124556
5842	7	7	1	0:00:14.123285
5843	0	0	1	0:00:14.123920
5844	4	4	1	0:00:14.126501
5845	6	6	1	0:00:14.126003
5846	7	7	1	0:00:14.124979
5847	2	2	1	0:00:14.125249
5848	3	3	1	0:00:14.125484
5849	5	3	0	0:00:14.123240
5850	5	5	1	0:00:14.123818
5851	9	9	1	0:00:14.129715
5852	0	0	1	0:00:14.130838
5853	5	3	0	0:00:14.124427
5854	7	3	0	0:00:14.125364
5855	8	8	1	0:00:14.124624
5856	3	2	0	0:00:14.125731
5857	6	6	1	0:00:14.130044
5858	0	0	1	0:00:14.124126
5859	3	5	0	0:00:14.125916
5860	1	1	1	0:00:14.125051
5861	9	9	1	0:00:14.126313
5862	2	2	1	0:00:14.127992
5863	7	7	1	0:00:14.129604
5864	0	0	1	0:00:14.127820
5865	9	9	1	0:00:14.124890
5866	8	8	1	0:00:14.127357
5867	2	0	0	0:00:14.124322
5868	9	1	0	0:00:14.127728
5869	8	8	1	0:00:14.127910
5870	3	3	1	0:00:14.119971
5871	2	2	1	0:00:14.124861
5872	5	3	0	0:00:14.124522
5873	0	8	0	0:00:14.128126
5874	0	2	0	0:00:14.128840
5875	8	8	1	0:00:14.129722
5876	3	3	1	0:00:14.124590
5877	3	3	1	0:00:14.126198
5878	6	6	1	0:00:14.125747
5879	6	6	1	0:00:14.124792
5880	4	4	1	0:00:14.125157
5881	9	9	1	0:00:14.128532
5882	6	6	1	0:00:14.123717
5883	0	0	1	0:00:14.126414
5884	9	9	1	0:00:14.124416
5885	1	1	1	0:00:14.126538
5886	5	3	0	0:00:14.125883
5887	7	7	1	0:00:14.123871
5888	0	0	1	0:00:14.126037
5889	2	2	1	0:00:14.120069
5890	7	7	1	0:00:14.124292
5891	8	8	1	0:00:14.125189
5892	2	5	0	0:00:14.122422
5893	9	9	1	0:00:14.124554
5894	4	6	0	0:00:14.123588
5895	1	1	1	0:00:14.125961
5896	3	5	0	0:00:14.129955
5897	1	1	1	0:00:14.127994
5898	6	6	1	0:00:14.126362
5899	5	5	1	0:00:14.126185
5900	6	6	1	0:00:14.126274
5901	2	2	1	0:00:14.120394
5902	4	4	1	0:00:14.126352
5903	2	2	1	0:00:14.125055
5904	8	8	1	0:00:14.124068
5905	5	5	1	0:00:14.125419
5906	8	8	1	0:00:14.121471
5907	6	6	1	0:00:14.124362
5908	4	4	1	0:00:14.127308
5909	4	3	0	0:00:14.126690
5910	8	8	1	0:00:14.125839
5911	8	8	1	0:00:14.123187
5912	6	6	1	0:00:14.122298
5913	2	2	1	0:00:14.119117
5914	3	3	1	0:00:14.126658
5915	3	3	1	0:00:14.125165
5916	8	8	1	0:00:14.121209
5917	1	9	0	0:00:14.125407
5918	3	3	1	0:00:14.126476
5919	4	4	1	0:00:14.126186
5920	5	5	1	0:00:14.125367
5921	6	6	1	0:00:14.124325
5922	2	2	1	0:00:14.122607
5923	9	9	1	0:00:14.123398
5924	0	0	1	0:00:14.121588
5925	7	7	1	0:00:14.124027
5926	2	8	0	0:00:14.123411
5927	7	7	1	0:00:14.123062
5928	0	0	1	0:00:14.125039
5929	8	8	1	0:00:14.123038
5930	7	7	1	0:00:14.122928
5931	4	4	1	0:00:14.127732
5932	8	8	1	0:00:14.124029
5933	2	2	1	0:00:14.123078
5934	7	7	1	0:00:14.125124
5935	7	7	1	0:00:14.124290
5936	7	7	1	0:00:14.128032
5937	9	9	1	0:00:14.125035
5938	9	9	1	0:00:14.123674
5939	1	1	1	0:00:14.124844
5940	4	4	1	0:00:14.129008
5941	8	8	1	0:00:14.124994
5942	3	3	1	0:00:14.127002
5943	7	7	1	0:00:14.129326
5944	4	2	0	0:00:14.125612
5945	3	3	1	0:00:14.123591
5946	4	4	1	0:00:14.122492
5947	1	1	1	0:00:14.124714
5948	8	8	1	0:00:14.126548
5949	8	8	1	0:00:14.130232
5950	4	2	0	0:00:14.127502
5951	1	1	1	0:00:14.123546
5952	0	0	1	0:00:14.124392
5953	8	8	1	0:00:14.130983
5954	0	0	1	0:00:14.127272
5955	0	0	1	0:00:14.125005
5956	0	0	1	0:00:14.125010
5957	4	3	0	0:00:14.122325
5958	7	7	1	0:00:14.125611
5959	1	1	1	0:00:14.125396
5960	5	2	0	0:00:14.123691
5961	5	5	1	0:00:14.127954
5962	5	2	0	0:00:14.129857
5963	3	3	1	0:00:14.121573
5964	6	6	1	0:00:14.121528
5965	5	5	1	0:00:14.130172
5966	3	0	0	0:00:14.125199
5967	2	2	1	0:00:14.123848
5968	9	9	1	0:00:14.123483
5969	0	0	1	0:00:14.124286
5970	5	5	1	0:00:14.125234
5971	1	1	1	0:00:14.126068
5972	0	0	1	0:00:14.125966
5973	0	0	1	0:00:14.128110
5974	9	9	1	0:00:14.126137
5975	1	1	1	0:00:14.125723
5976	7	4	0	0:00:14.123812
5977	8	6	0	0:00:14.122493
5978	9	9	1	0:00:14.128455
5979	2	2	1	0:00:14.128278
5980	3	3	1	0:00:14.123801
5981	5	5	1	0:00:14.125231
5982	7	7	1	0:00:14.130920
5983	1	1	1	0:00:14.128863
5984	0	0	1	0:00:14.129122
5985	8	8	1	0:00:14.132216
5986	8	8	1	0:00:14.124786
5987	8	8	1	0:00:14.129576
5988	0	0	1	0:00:14.129064
5989	7	7	1	0:00:14.130828
5990	2	2	1	0:00:14.128713
5991	7	7	1	0:00:14.125951
5992	2	2	1	0:00:14.126616
5993	5	3	0	0:00:14.124831
5994	0	0	1	0:00:14.129222
5995	7	4	0	0:00:14.123668
5996	7	7	1	0:00:14.124707
5997	9	9	1	0:00:14.128294
5998	4	4	1	0:00:14.126694
5999	8	8	1	0:00:14.127378
6000	6	6	1	0:00:14.126562
6001	5	3	0	0:00:14.124821
6002	9	9	1	0:00:14.124286
6003	6	4	0	0:00:14.123524
6004	8	9	0	0:00:14.122287
6005	6	6	1	0:00:14.127931
6006	9	9	1	0:00:14.127980
6007	4	2	0	0:00:14.126611
6008	0	0	1	0:00:14.128649
6009	4	4	1	0:00:14.130771
6010	7	7	1	0:00:14.127175
6011	2	2	1	0:00:14.129276
6012	9	9	1	0:00:14.125908
6013	0	0	1	0:00:14.127986
6014	3	5	0	0:00:14.123621
6015	0	8	0	0:00:14.130576
6016	9	1	0	0:00:14.126405
6017	5	5	1	0:00:14.124778
6018	2	2	1	0:00:14.123754
6019	2	2	1	0:00:14.128111
6020	1	1	1	0:00:14.127274
6021	4	8	0	0:00:14.121417
6022	4	4	1	0:00:14.128705
6023	2	4	0	0:00:14.124949
6024	5	-1	0	0:00:14.124655
6025	6	2	0	0:00:14.128486
6026	2	0	0	0:00:14.127053
6027	4	4	1	0:00:14.126878
6028	2	3	0	0:00:14.128956
6029	5	5	1	0:00:14.128828
6030	3	5	0	0:00:14.129156
6031	1	1	1	0:00:14.129689
6032	7	0	0	0:00:14.127185
6033	5	5	1	0:00:14.128309
6034	9	9	1	0:00:14.129663
6035	6	6	1	0:00:14.129452
6036	9	9	1	0:00:14.128467
6037	5	4	0	0:00:14.126323
6038	9	9	1	0:00:14.129527
6039	4	4	1	0:00:14.128986
6040	1	1	1	0:00:14.130777
6041	2	0	0	0:00:14.126596
6042	5	5	1	0:00:14.128748
6043	9	8	0	0:00:14.126749
6044	8	8	1	0:00:14.126274
6045	3	3	1	0:00:14.127059
6046	6	6	1	0:00:14.127584
6047	5	5	1	0:00:14.128454
6048	5	5	1	0:00:14.126054
6049	4	3	0	0:00:14.124380
6050	8	8	1	0:00:14.130316
6051	7	7	1	0:00:14.127110
6052	9	9	1	0:00:14.127469
6053	5	2	0	0:00:14.123964
6054	0	0	1	0:00:14.126682
6055	8	8	1	0:00:14.125243
6056	4	4	1	0:00:14.124704
6057	9	9	1	0:00:14.127639
6058	5	5	1	0:00:14.127627
6059	7	7	1	0:00:14.125336
6060	3	3	1	0:00:14.127354
6061	3	3	1	0:00:14.125558
6062	0	0	1	0:00:14.125973
6063	2	0	0	0:00:14.126008
6064	1	1	1	0:00:14.124638
6065	5	4	0	0:00:14.123735
6066	9	9	1	0:00:14.125059
6067	0	0	1	0:00:14.127163
6068	1	1	1	0:00:14.126659
6069	2	3	0	0:00:14.123824
6070	3	3	1	0:00:14.126372
6071	3	3	1	0:00:14.125542
6072	7	7	1	0:00:14.128774
6073	2	2	1	0:00:14.125633
6074	1	1	1	0:00:14.126976
6075	0	0	1	0:00:14.123666
6076	7	7	1	0:00:14.129373
6077	7	7	1	0:00:14.126102
6078	1	1	1	0:00:14.125626
6079	3	7	0	0:00:14.123399
6080	4	5	0	0:00:14.127548
6081	2	4	0	0:00:14.123733
6082	5	3	0	0:00:14.127375
6083	9	9	1	0:00:14.126891
6084	4	2	0	0:00:14.125912
6085	0	0	1	0:00:14.127932
6086	8	8	1	0:00:14.123207
6087	9	9	1	0:00:14.126078
6088	5	7	0	0:00:14.125532
6089	3	3	1	0:00:14.123858
6090	0	0	1	0:00:14.126579
6091	5	5	1	0:00:14.125202
6092	5	5	1	0:00:14.123788
6093	6	2	0	0:00:14.124182
6094	5	3	0	0:00:14.125521
6095	6	6	1	0:00:14.122454
6096	6	6	1	0:00:14.123250
6097	2	7	0	0:00:14.126116
6098	0	0	1	0:00:14.122052
6099	8	8	1	0:00:14.123383
6100	5	3	0	0:00:14.124122
6101	6	6	1	0:00:14.124321
6102	5	5	1	0:00:14.125264
6103	4	4	1	0:00:14.125380
6104	5	3	0	0:00:14.122113
6105	5	5	1	0:00:14.124241
6106	2	2	1	0:00:14.125040
6107	6	6	1	0:00:14.121383
6108	3	3	1	0:00:14.124025
6109	1	1	1	0:00:14.126425
6110	4	6	0	0:00:14.121816
6111	9	9	1	0:00:14.123578
6112	0	0	1	0:00:14.123680
6113	0	0	1	0:00:14.123813
6114	9	1	0	0:00:14.124455
6115	4	4	1	0:00:14.125989
6116	9	9	1	0:00:14.130566
6117	7	3	0	0:00:14.123767
6118	6	6	1	0:00:14.123007
6119	7	7	1	0:00:14.124693
6120	1	1	1	0:00:14.125497
6121	1	1	1	0:00:14.125840
6122	1	1	1	0:00:14.123975
6123	8	8	1	0:00:14.126341
6124	0	0	1	0:00:14.122721
6125	6	6	1	0:00:14.126859
6126	2	2	1	0:00:14.123389
6127	6	3	0	0:00:14.123194
6128	4	-1	0	0:00:14.123245
6129	9	9	1	0:00:14.120382
6130	1	1	1	0:00:14.119837
6131	5	4	0	0:00:14.119848
6132	0	8	0	0:00:14.117440
6133	2	2	1	0:00:14.121573
6134	8	8	1	0:00:14.117793
6135	3	3	1	0:00:14.121178
6136	1	1	1	0:00:14.122654
6137	1	1	1	0:00:14.124974
6138	8	-1	0	0:00:14.126166
6139	8	8	1	0:00:14.120891
6140	5	5	1	0:00:14.123909
6141	1	1	1	0:00:14.121721
6142	0	0	1	0:00:14.122997
6143	8	1	0	0:00:14.123655
6144	4	4	1	0:00:14.121824
6145	6	6	1	0:00:14.121023
6146	2	4	0	0:00:14.120954
6147	7	7	1	0:00:14.120706
6148	6	6	1	0:00:14.124489
6149	9	9	1	0:00:14.124034
6150	9	9	1	0:00:14.122572
6151	3	3	1	0:00:14.123528
6152	9	9	1	0:00:14.123646
6153	8	8	1	0:00:14.124475
6154	5	5	1	0:00:14.124568
6155	5	3	0	0:00:14.123232
6156	2	4	0	0:00:14.120828
6157	7	7	1	0:00:14.123220
6158	9	1	0	0:00:14.120083
6159	8	8	1	0:00:14.126115
6160	8	0	0	0:00:14.128045
6161	1	1	1	0:00:14.121863
6162	3	6	0	0:00:14.117081
6163	9	0	0	0:00:14.120789
6164	7	7	1	0:00:14.121137
6165	0	8	0	0:00:14.123210
6166	8	8	1	0:00:14.121054
6167	3	3	1	0:00:14.117177
6168	4	4	1	0:00:14.121467
6169	3	3	1	0:00:14.118763
6170	0	0	1	0:00:14.121785
6171	9	9	1	0:00:14.121616
6172	6	6	1	0:00:14.120866
6173	4	2	0	0:00:14.117850
6174	9	9	1	0:00:14.121197
6175	4	4	1	0:00:14.119194
6176	8	8	1	0:00:14.118754
6177	2	4	0	0:00:14.122706
6178	9	9	1	0:00:14.120656
6179	6	6	1	0:00:14.118581
6180	4	4	1	0:00:14.119957
6181	4	6	0	0:00:14.123345
6182	8	8	1	0:00:14.129034
6183	9	9	1	0:00:14.125957
6184	5	9	0	0:00:14.118695
6185	3	3	1	0:00:14.120604
6186	3	3	1	0:00:14.122099
6187	0	9	0	0:00:14.123963
6188	0	8	0	0:00:14.124010
6189	7	7	1	0:00:14.122447
6190	0	2	0	0:00:14.121811
6191	1	1	1	0:00:14.123266
6192	8	8	1	0:00:14.121496
6193	6	6	1	0:00:14.123312
6194	7	4	0	0:00:14.125663
6195	9	3	0	0:00:14.123312
6196	1	1	1	0:00:14.119019
6197	7	2	0	0:00:14.120761
6198	3	3	1	0:00:14.121086
6199	3	3	1	0:00:14.124110
6200	3	5	0	0:00:14.129354
6201	9	9	1	0:00:14.125521
6202	5	5	1	0:00:14.127965
6203	4	4	1	0:00:14.130740
6204	4	2	0	0:00:14.132541
6205	3	4	0	0:00:14.128044
6206	4	4	1	0:00:14.128232
6207	3	3	1	0:00:14.127635
6208	3	5	0	0:00:14.131776
6209	2	2	1	0:00:14.130548
6210	2	4	0	0:00:14.128615
6211	4	5	0	0:00:14.130402
6212	4	3	0	0:00:14.129317
6213	6	6	1	0:00:14.132345
6214	4	4	1	0:00:14.131552
6215	5	5	1	0:00:14.128998
6216	7	7	1	0:00:14.131322
6217	3	2	0	0:00:14.131691
6218	7	7	1	0:00:14.129931
6219	8	8	1	0:00:14.133187
6220	5	5	1	0:00:14.126070
6221	0	0	1	0:00:14.128035
6222	5	5	1	0:00:14.127215
6223	3	5	0	0:00:14.127394
6224	6	5	0	0:00:14.129958
6225	8	8	1	0:00:14.132187
6226	1	1	1	0:00:15.993715
6227	2	2	1	0:00:14.058367
6228	2	4	0	0:00:14.057240
6229	3	2	0	0:00:14.057004
6230	2	4	0	0:00:14.070767
6231	1	1	1	0:00:14.067271
6232	5	7	0	0:00:14.074738
6233	1	1	1	0:00:14.084175
6234	4	2	0	0:00:14.083710
6235	7	7	1	0:00:14.087361
6236	2	0	0	0:00:14.818931
6237	9	1	0	0:00:21.409562
6238	8	8	1	0:00:14.056520
6239	7	7	1	0:00:14.072381
6240	0	0	1	0:00:19.104062
6241	1	1	1	0:00:25.598799
6242	0	0	1	0:00:25.620358
6243	4	3	0	0:00:25.641478
6244	1	1	1	0:00:25.609381
6245	9	9	1	0:00:25.604381
6246	6	5	0	0:00:25.598037
6247	8	8	1	0:00:25.578820
6248	5	5	1	0:00:25.602403
6249	4	2	0	0:00:25.594938
