idx	label	predict	correct	time
2383	2	2	1	0:00:31.063522
2384	5	3	0	0:00:31.071558
2385	4	3	0	0:00:31.068632
2386	4	2	0	0:00:31.068745
2387	9	9	1	0:00:31.071576
2388	0	0	1	0:00:31.060962
2389	6	6	1	0:00:31.071426
2390	1	1	1	0:00:31.070728
2391	2	2	1	0:00:31.067206
2392	5	5	1	0:00:31.077567
2393	1	1	1	0:00:31.072787
2394	6	4	0	0:00:31.079787
2395	7	0	0	0:00:31.063738
2396	1	9	0	0:00:31.060220
2397	5	2	0	0:00:31.068691
2398	8	8	1	0:00:31.077768
2399	8	8	1	0:00:31.075755
2400	0	0	1	0:00:31.071610
2401	3	8	0	0:00:31.068105
2402	9	9	1	0:00:31.076946
2403	4	3	0	0:00:31.061736
2404	0	7	0	0:00:31.081733
2405	3	6	0	0:00:31.071108
2406	4	4	1	0:00:31.077027
2407	9	9	1	0:00:31.069408
2408	2	2	1	0:00:31.079263
2409	4	4	1	0:00:31.070609
2410	3	3	1	0:00:31.083023
2411	0	0	1	0:00:31.067378
2412	6	8	0	0:00:31.069525
2413	4	6	0	0:00:31.074079
2414	5	3	0	0:00:31.066311
2415	6	6	1	0:00:31.069870
2416	6	6	1	0:00:31.078360
2417	7	7	1	0:00:31.069380
2418	8	8	1	0:00:31.076066
2419	4	4	1	0:00:31.067507
2420	8	5	0	0:00:31.072618
2421	8	8	1	0:00:31.070051
2422	3	2	0	0:00:31.052547
2423	2	6	0	0:00:31.077330
2424	8	8	1	0:00:31.057426
2425	0	8	0	0:00:31.073120
2426	2	0	0	0:00:31.070835
2427	5	3	0	0:00:31.074162
2428	6	6	1	0:00:31.067485
2429	8	8	1	0:00:31.071038
2430	7	7	1	0:00:31.074893
2431	8	8	1	0:00:31.070555
2432	9	0	0	0:00:31.069639
2433	9	9	1	0:00:31.072540
2434	0	8	0	0:00:31.063567
2435	6	2	0	0:00:31.073436
2436	6	6	1	0:00:31.063643
2437	8	8	1	0:00:31.062850
2438	1	1	1	0:00:31.074005
2439	1	1	1	0:00:31.076167
2440	7	7	1	0:00:31.079257
2441	4	6	0	0:00:31.076193
2442	4	4	1	0:00:31.074550
2443	2	2	1	0:00:31.070457
2444	3	6	0	0:00:31.062294
2445	6	6	1	0:00:31.070534
2446	9	9	1	0:00:31.065170
2447	6	8	0	0:00:31.072854
2448	2	2	1	0:00:31.073057
2449	4	2	0	0:00:31.064304
2450	1	1	1	0:00:31.073074
2451	8	8	1	0:00:31.080064
2452	2	3	0	0:00:31.080482
2453	3	4	0	0:00:31.068712
2454	1	1	1	0:00:31.074344
2455	6	6	1	0:00:31.081652
2456	8	8	1	0:00:31.070707
2457	6	6	1	0:00:31.076965
2458	8	8	1	0:00:31.070927
2459	5	5	1	0:00:31.069718
2460	9	7	0	0:00:31.067455
2461	0	0	1	0:00:31.070807
2462	1	1	1	0:00:31.078224
2463	0	0	1	0:00:31.072801
2464	2	6	0	0:00:31.077605
2465	9	9	1	0:00:31.067778
2466	2	0	0	0:00:31.069742
2467	9	9	1	0:00:31.075893
2468	0	0	1	0:00:31.071501
2469	9	9	1	0:00:31.066129
2470	7	7	1	0:00:31.083525
2471	8	8	1	0:00:31.083399
2472	5	2	0	0:00:31.074759
2473	0	0	1	0:00:31.071683
2474	6	6	1	0:00:31.062043
2475	6	6	1	0:00:31.070686
2476	8	8	1	0:00:31.051284
2477	1	1	1	0:00:31.070524
2478	6	6	1	0:00:31.068054
2479	5	5	1	0:00:31.078894
2480	8	8	1	0:00:31.074046
2481	7	2	0	0:00:31.075733
2482	9	9	1	0:00:31.074095
2483	2	2	1	0:00:31.079533
2484	1	1	1	0:00:31.075097
2485	6	6	1	0:00:31.073118
2486	7	4	0	0:00:31.072512
2487	5	5	1	0:00:31.076061
2488	6	6	1	0:00:31.065867
2489	3	3	1	0:00:31.070700
2490	0	0	1	0:00:31.070129
2491	9	9	1	0:00:31.067653
2492	8	8	1	0:00:31.071282
2493	9	9	1	0:00:31.064282
2494	5	4	0	0:00:31.086656
2495	9	8	0	0:00:31.069341
2496	9	9	1	0:00:31.066263
2497	9	8	0	0:00:31.074200
2498	3	3	1	0:00:31.063179
2499	6	2	0	0:00:31.072758
2500	4	4	1	0:00:31.069452
2501	4	4	1	0:00:31.079845
2502	8	8	1	0:00:31.074222
2503	8	8	1	0:00:31.067535
2504	1	1	1	0:00:31.074523
2505	7	7	1	0:00:31.077454
2506	3	0	0	0:00:31.068837
2507	0	0	1	0:00:31.070959
2508	6	4	0	0:00:31.063228
2509	2	2	1	0:00:31.069220
2510	4	4	1	0:00:31.068799
2511	8	1	0	0:00:31.060509
2512	2	2	1	0:00:31.071170
2513	2	2	1	0:00:31.068074
2514	9	3	0	0:00:31.071978
2515	2	6	0	0:00:31.064165
2516	2	3	0	0:00:31.063252
2517	9	9	1	0:00:31.077695
2518	7	7	1	0:00:31.073543
2519	4	4	1	0:00:31.066300
2520	1	1	1	0:00:31.066678
2521	9	3	0	0:00:31.064009
2522	1	8	0	0:00:31.072970
2523	4	4	1	0:00:31.076746
2524	3	3	1	0:00:31.072884
2525	5	2	0	0:00:31.077304
2526	3	5	0	0:00:31.062129
2527	8	8	1	0:00:31.077671
2528	9	9	1	0:00:31.057844
2529	3	5	0	0:00:31.085023
2530	6	6	1	0:00:31.075689
2531	2	2	1	0:00:31.072333
2532	0	1	0	0:00:31.067809
2533	8	3	0	0:00:31.062538
2534	9	1	0	0:00:31.055328
2535	0	0	1	0:00:31.062236
2536	5	5	1	0:00:31.048925
2537	1	1	1	0:00:31.060264
2538	5	6	0	0:00:31.066066
2539	8	8	1	0:00:31.062804
2540	2	3	0	0:00:31.058190
2541	1	1	1	0:00:31.069104
2542	2	8	0	0:00:31.071300
2543	3	4	0	0:00:31.066407
2544	2	2	1	0:00:31.066770
2545	4	7	0	0:00:31.067472
2546	8	8	1	0:00:31.067704
2547	4	-1	0	0:00:31.067025
2548	0	0	1	0:00:31.073034
2549	6	6	1	0:00:31.073596
2550	4	4	1	0:00:31.065051
2551	2	6	0	0:00:31.069034
2552	9	9	1	0:00:31.066290
2553	8	8	1	0:00:31.078195
2554	4	4	1	0:00:31.063972
2555	7	9	0	0:00:31.071374
2556	6	6	1	0:00:31.065433
2557	2	2	1	0:00:31.069437
2558	4	4	1	0:00:31.069486
2559	7	7	1	0:00:31.082767
2560	7	7	1	0:00:31.069506
2561	6	6	1	0:00:31.066025
2562	4	4	1	0:00:31.071239
2563	2	0	0	0:00:31.071172
2564	2	2	1	0:00:31.078326
2565	3	5	0	0:00:31.056254
2566	2	6	0	0:00:31.070431
2567	4	3	0	0:00:31.063278
2568	9	9	1	0:00:31.065529
2569	0	0	1	0:00:31.065346
2570	0	2	0	0:00:31.056891
2571	9	9	1	0:00:31.061385
2572	6	2	0	0:00:31.076826
2573	5	7	0	0:00:31.064976
2574	8	8	1	0:00:31.073656
2575	5	4	0	0:00:31.067442
2576	2	2	1	0:00:31.068535
2577	4	4	1	0:00:31.081619
2578	8	8	1	0:00:31.076469
2579	8	8	1	0:00:31.078126
2580	6	6	1	0:00:31.074508
2581	4	6	0	0:00:31.077771
2582	5	5	1	0:00:31.076357
2583	7	7	1	0:00:31.064456
2584	6	6	1	0:00:31.078851
2585	3	5	0	0:00:31.066162
2586	7	3	0	0:00:31.062336
2587	0	0	1	0:00:31.067409
2588	4	4	1	0:00:31.064717
2589	0	0	1	0:00:31.064315
2590	5	3	0	0:00:31.065694
2591	8	8	1	0:00:31.055709
2592	2	4	0	0:00:31.058079
2593	8	8	1	0:00:31.069049
2594	0	0	1	0:00:31.077667
2595	4	4	1	0:00:31.067075
2596	9	3	0	0:00:31.054549
2597	2	7	0	0:00:31.073709
2598	3	3	1	0:00:31.072478
2599	6	3	0	0:00:31.062253
2600	8	8	1	0:00:31.074305
2601	1	1	1	0:00:31.062823
2602	6	6	1	0:00:31.065841
2603	0	2	0	0:00:31.061247
2604	8	8	1	0:00:31.075947
2605	4	7	0	0:00:31.070931
2606	3	3	1	0:00:31.060433
2607	1	1	1	0:00:31.063392
2608	4	4	1	0:00:31.062737
2609	5	4	0	0:00:31.055249
2610	2	2	1	0:00:31.061105
2611	4	5	0	0:00:31.062723
2612	3	5	0	0:00:31.063472
2613	6	6	1	0:00:31.069626
2614	0	0	1	0:00:31.071003
2615	7	7	1	0:00:31.079251
2616	1	8	0	0:00:31.069391
2617	3	5	0	0:00:31.065924
2618	5	5	1	0:00:31.064776
2619	7	7	1	0:00:31.059264
2620	1	1	1	0:00:31.065838
2621	8	8	1	0:00:31.063383
2622	0	0	1	0:00:31.066385
2623	4	4	1	0:00:31.064423
2624	8	8	1	0:00:31.076621
2625	2	2	1	0:00:31.073651
2626	7	7	1	0:00:31.056696
2627	7	7	1	0:00:31.072371
2628	0	8	0	0:00:31.067494
2629	2	2	1	0:00:31.070690
2630	2	2	1	0:00:31.063146
2631	4	4	1	0:00:31.066860
2632	3	6	0	0:00:31.074084
2633	3	3	1	0:00:31.053504
2634	1	1	1	0:00:31.066277
2635	6	4	0	0:00:31.079332
2636	1	1	1	0:00:31.065066
2637	6	4	0	0:00:31.066593
2638	4	4	1	0:00:31.053220
2639	6	6	1	0:00:31.086797
2640	7	7	1	0:00:31.056806
2641	4	4	1	0:00:31.069307
2642	7	7	1	0:00:31.060767
2643	3	3	1	0:00:31.052905
2644	8	8	1	0:00:31.078331
2645	1	1	1	0:00:31.072577
2646	3	5	0	0:00:31.066118
2647	1	1	1	0:00:31.060711
2648	4	4	1	0:00:31.077446
2649	6	6	1	0:00:31.068400
2650	5	9	0	0:00:31.064259
2651	5	8	0	0:00:31.066852
2652	7	7	1	0:00:31.058314
2653	4	4	1	0:00:31.065304
2654	5	6	0	0:00:31.073571
2655	4	0	0	0:00:31.065925
2656	9	9	1	0:00:31.062532
2657	7	7	1	0:00:31.070650
2658	7	7	1	0:00:31.064907
2659	2	2	1	0:00:31.063632
2660	3	5	0	0:00:31.073064
2661	3	3	1	0:00:31.052315
2662	6	6	1	0:00:31.058653
2663	7	7	1	0:00:31.070146
2664	4	4	1	0:00:31.067190
2665	1	1	1	0:00:31.063459
2666	6	6	1	0:00:31.060911
2667	1	1	1	0:00:31.066803
2668	0	0	1	0:00:31.072075
2669	6	4	0	0:00:31.064053
2670	9	8	0	0:00:31.069078
2671	6	6	1	0:00:31.068486
2672	0	0	1	0:00:31.063452
2673	2	2	1	0:00:31.058665
2674	0	0	1	0:00:31.066902
2675	2	2	1	0:00:31.062774
2676	4	6	0	0:00:31.061859
2677	7	-1	0	0:00:31.061983
2678	0	0	1	0:00:31.061818
2679	0	0	1	0:00:31.067329
2680	0	0	1	0:00:31.060652
2681	0	2	0	0:00:31.066664
2682	7	4	0	0:00:31.061509
2683	5	5	1	0:00:31.070503
2684	3	3	1	0:00:31.058544
2685	2	4	0	0:00:31.064396
2686	7	7	1	0:00:31.064844
2687	8	8	1	0:00:31.067014
2688	5	5	1	0:00:31.075313
2689	5	5	1	0:00:31.066111
2690	2	6	0	0:00:31.063094
2691	2	2	1	0:00:31.071876
2692	8	8	1	0:00:31.061521
2693	9	9	1	0:00:31.054787
2694	1	1	1	0:00:31.073375
2695	2	2	1	0:00:31.067076
2696	2	4	0	0:00:31.065633
2697	0	0	1	0:00:31.061716
2698	3	3	1	0:00:31.061033
2699	4	-1	0	0:00:31.070715
2700	9	9	1	0:00:31.059426
2701	1	1	1	0:00:31.061382
2702	6	6	1	0:00:31.057978
2703	9	0	0	0:00:31.063289
2704	0	8	0	0:00:31.056892
2705	8	0	0	0:00:31.062959
2706	3	3	1	0:00:31.058553
2707	6	6	1	0:00:31.061841
2708	4	-1	0	0:00:31.059441
2709	6	6	1	0:00:31.055182
2710	7	7	1	0:00:31.070777
2711	5	5	1	0:00:31.077600
2712	1	9	0	0:00:31.074094
2713	8	8	1	0:00:31.067548
2714	9	8	0	0:00:31.071838
2715	0	0	1	0:00:31.071250
2716	5	3	0	0:00:31.062402
2717	0	2	0	0:00:31.071035
2718	5	4	0	0:00:31.064736
2719	4	5	0	0:00:31.074257
2720	3	3	1	0:00:31.073264
2721	8	9	0	0:00:31.075104
2722	5	4	0	0:00:31.069762
2723	2	2	1	0:00:31.070208
2724	0	0	1	0:00:31.063100
2725	8	8	1	0:00:31.069274
2726	5	5	1	0:00:31.059511
2727	9	9	1	0:00:31.065714
2728	2	2	1	0:00:31.069859
2729	5	6	0	0:00:31.059062
2730	6	6	1	0:00:31.062158
2731	5	5	1	0:00:31.064494
2732	7	7	1	0:00:31.065710
2733	3	4	0	0:00:31.074804
2734	7	7	1	0:00:31.081390
2735	2	-1	0	0:00:31.054873
2736	8	8	1	0:00:31.072742
2737	8	8	1	0:00:31.065285
2738	4	6	0	0:00:31.053647
2739	2	2	1	0:00:31.065651
2740	1	1	1	0:00:31.061885
2741	6	6	1	0:00:31.073924
2742	2	2	1	0:00:31.067309
2743	9	9	1	0:00:31.061437
2744	9	9	1	0:00:31.068189
2745	8	8	1	0:00:31.076752
2746	2	2	1	0:00:31.059601
2747	3	3	1	0:00:31.070219
2748	1	1	1	0:00:31.065304
2749	0	0	1	0:00:31.063927
2750	5	5	1	0:00:31.060562
2751	2	2	1	0:00:31.070518
2752	3	5	0	0:00:31.057108
2753	7	7	1	0:00:31.071814
2754	9	1	0	0:00:31.059674
2755	5	7	0	0:00:31.059071
2756	9	0	0	0:00:31.059520
2757	1	1	1	0:00:31.067626
2758	1	1	1	0:00:31.066365
2759	3	3	1	0:00:31.066397
2760	2	2	1	0:00:31.070613
2761	7	7	1	0:00:31.067135
2762	4	2	0	0:00:31.072164
2763	4	4	1	0:00:31.062760
2764	1	1	1	0:00:31.074758
2765	9	9	1	0:00:31.070036
2766	4	4	1	0:00:31.071649
2767	5	3	0	0:00:31.070130
2768	5	5	1	0:00:31.055936
2769	2	1	0	0:00:31.066493
2770	7	8	0	0:00:31.065255
2771	7	7	1	0:00:31.077234
2772	6	6	1	0:00:31.067434
2773	1	1	1	0:00:31.071939
2774	2	2	1	0:00:31.075594
2775	3	3	1	0:00:31.064074
2776	7	7	1	0:00:31.071026
2777	5	5	1	0:00:31.057994
2778	4	4	1	0:00:31.070507
2779	3	3	1	0:00:31.060977
2780	7	7	1	0:00:31.064281
2781	7	7	1	0:00:31.071309
2782	0	0	1	0:00:31.067466
2783	0	0	1	0:00:31.059959
2784	1	1	1	0:00:31.052368
2785	4	4	1	0:00:31.074577
2786	4	4	1	0:00:31.054535
2787	3	3	1	0:00:31.062656
2788	7	6	0	0:00:31.066235
2789	9	9	1	0:00:31.061909
2790	8	8	1	0:00:31.072431
2791	7	7	1	0:00:31.065321
2792	0	0	1	0:00:31.067644
2793	9	9	1	0:00:31.079031
2794	0	0	1	0:00:31.055928
2795	3	3	1	0:00:31.068327
2796	7	7	1	0:00:31.057667
2797	6	6	1	0:00:31.066611
2798	3	5	0	0:00:31.077892
2799	8	8	1	0:00:31.074597
2800	4	4	1	0:00:31.069482
2801	5	3	0	0:00:31.068887
2802	6	6	1	0:00:31.074767
2803	5	5	1	0:00:31.062531
2804	3	4	0	0:00:31.057140
2805	4	4	1	0:00:31.075122
2806	2	2	1	0:00:31.063558
2807	9	9	1	0:00:31.060362
2808	2	3	0	0:00:31.064552
2809	4	4	1	0:00:31.066062
2810	9	7	0	0:00:31.069354
2811	2	2	1	0:00:31.068652
2812	0	0	1	0:00:31.067901
2813	1	1	1	0:00:31.076827
2814	1	1	1	0:00:31.070845
2815	3	3	1	0:00:31.067963
2816	7	7	1	0:00:31.073550
2817	9	9	1	0:00:31.063320
2818	5	5	1	0:00:31.065583
2819	1	1	1	0:00:31.069892
2820	6	6	1	0:00:31.052838
2821	0	2	0	0:00:31.058589
2822	3	5	0	0:00:31.062430
2823	3	3	1	0:00:31.067532
2824	7	7	1	0:00:31.059178
2825	2	6	0	0:00:31.073423
2826	4	4	1	0:00:31.064698
2827	5	5	1	0:00:31.076501
2828	2	-1	0	0:00:31.067704
2829	3	3	1	0:00:31.059640
2830	6	6	1	0:00:31.068405
2831	3	6	0	0:00:31.074377
2832	3	3	1	0:00:31.073531
2833	0	0	1	0:00:31.070977
2834	4	4	1	0:00:31.068546
2835	4	4	1	0:00:31.067727
2836	3	3	1	0:00:31.059315
2837	8	8	1	0:00:31.072955
2838	1	1	1	0:00:31.069001
2839	2	2	1	0:00:31.086734
2840	3	3	1	0:00:31.078394
2841	2	4	0	0:00:31.064681
2842	7	4	0	0:00:31.063249
2843	1	7	0	0:00:31.064072
2844	4	3	0	0:00:31.070920
2845	5	6	0	0:00:31.077579
2846	6	6	1	0:00:31.059913
2847	8	0	0	0:00:31.068895
2848	6	9	0	0:00:31.074386
2849	6	6	1	0:00:31.062354
2850	5	5	1	0:00:31.085387
2851	4	6	0	0:00:31.066926
2852	2	6	0	0:00:31.075356
2853	9	9	1	0:00:31.068946
2854	9	9	1	0:00:31.076755
2855	3	4	0	0:00:31.075570
2856	2	3	0	0:00:31.062813
2857	0	0	1	0:00:31.055827
2858	4	4	1	0:00:31.067845
2859	1	6	0	0:00:31.055634
2860	5	7	0	0:00:31.071018
2861	5	5	1	0:00:31.059119
2862	6	5	0	0:00:31.072930
2863	6	-1	0	0:00:31.073933
2864	5	5	1	0:00:31.069405
2865	6	6	1	0:00:31.076772
2866	9	9	1	0:00:31.075608
2867	7	7	1	0:00:31.062393
2868	9	9	1	0:00:31.056914
2869	4	4	1	0:00:31.060600
2870	8	8	1	0:00:31.078361
2871	3	3	1	0:00:31.065179
2872	1	1	1	0:00:31.072294
2873	9	9	1	0:00:31.062594
2874	8	8	1	0:00:31.059675
2875	1	9	0	0:00:31.068355
2876	9	9	1	0:00:31.074029
2877	0	0	1	0:00:31.073083
2878	3	3	1	0:00:31.064558
2879	0	0	1	0:00:31.078540
2880	4	4	1	0:00:31.052649
2881	7	7	1	0:00:31.056492
2882	7	7	1	0:00:31.058137
2883	2	2	1	0:00:31.073041
2884	6	6	1	0:00:31.069425
2885	5	5	1	0:00:31.060776
2886	6	6	1	0:00:31.069135
2887	9	9	1	0:00:31.068744
2888	7	7	1	0:00:31.065790
2889	7	7	1	0:00:31.069417
2890	5	5	1	0:00:31.069288
2891	7	7	1	0:00:31.070057
2892	0	0	1	0:00:31.061197
2893	8	8	1	0:00:31.067339
2894	6	6	1	0:00:31.079840
2895	7	5	0	0:00:31.061326
2896	8	8	1	0:00:31.058656
2897	3	3	1	0:00:31.065356
2898	8	9	0	0:00:31.051991
2899	9	2	0	0:00:31.060609
2900	3	7	0	0:00:31.072409
2901	2	2	1	0:00:31.069144
2902	9	9	1	0:00:31.073932
2903	2	2	1	0:00:31.074736
2904	7	7	1	0:00:31.085120
2905	4	4	1	0:00:31.072526
2906	1	6	0	0:00:31.067380
2907	9	9	1	0:00:31.064482
2908	7	7	1	0:00:31.060336
2909	0	0	1	0:00:31.072824
2910	8	6	0	0:00:31.068926
2911	1	1	1	0:00:31.061326
2912	2	3	0	0:00:31.064136
2913	0	0	1	0:00:31.071892
2914	6	5	0	0:00:31.071589
2915	5	5	1	0:00:31.068646
2916	1	1	1	0:00:31.076661
2917	4	4	1	0:00:31.076150
2918	2	2	1	0:00:31.080220
2919	8	8	1	0:00:31.069462
2920	2	3	0	0:00:31.066936
2921	8	8	1	0:00:31.080151
2922	3	3	1	0:00:31.072160
2923	3	3	1	0:00:31.080331
2924	1	1	1	0:00:31.068047
2925	4	4	1	0:00:31.067135
2926	9	-1	0	0:00:31.060470
2927	8	8	1	0:00:31.076257
2928	1	1	1	0:00:31.068937
2929	1	1	1	0:00:31.067724
2930	7	7	1	0:00:31.071825
2931	9	9	1	0:00:31.079112
2932	9	9	1	0:00:31.059150
2933	4	4	1	0:00:31.068039
2934	6	6	1	0:00:31.071340
2935	8	8	1	0:00:31.047983
2936	5	5	1	0:00:31.080791
2937	3	3	1	0:00:31.069042
2938	2	4	0	0:00:31.072338
2939	2	2	1	0:00:31.077214
2940	3	0	0	0:00:31.067424
2941	8	8	1	0:00:31.064874
2942	5	5	1	0:00:31.068972
2943	1	1	1	0:00:31.075648
2944	9	9	1	0:00:31.070707
2945	7	7	1	0:00:31.054119
2946	9	9	1	0:00:31.074855
2947	1	1	1	0:00:31.076743
2948	5	0	0	0:00:31.070289
2949	3	3	1	0:00:31.069493
2950	1	1	1	0:00:31.062929
2951	0	0	1	0:00:31.076749
2952	3	3	1	0:00:31.065919
2953	8	8	1	0:00:31.061226
2954	9	9	1	0:00:31.075422
2955	2	2	1	0:00:31.077122
2956	0	0	1	0:00:31.071423
2957	8	8	1	0:00:31.071521
2958	0	8	0	0:00:31.069428
2959	7	2	0	0:00:31.066474
2960	9	9	1	0:00:31.076904
2961	4	7	0	0:00:31.072398
2962	8	8	1	0:00:31.076390
2963	3	3	1	0:00:31.075169
2964	0	0	1	0:00:31.068757
2965	7	7	1	0:00:31.066283
2966	0	2	0	0:00:31.078344
2967	7	7	1	0:00:31.067520
2968	0	0	1	0:00:31.061635
2969	5	5	1	0:00:31.073919
2970	5	5	1	0:00:31.068853
2971	4	4	1	0:00:31.066910
2972	3	3	1	0:00:31.071989
2973	0	0	1	0:00:31.058588
2974	9	9	1	0:00:31.077591
2975	9	-1	0	0:00:31.078752
2976	0	0	1	0:00:31.073416
2977	2	9	0	0:00:31.071692
2978	2	7	0	0:00:31.079663
2979	0	0	1	0:00:31.061398
2980	8	8	1	0:00:31.083636
2981	4	6	0	0:00:31.081672
2982	4	4	1	0:00:31.068339
2983	5	5	1	0:00:31.071490
2984	2	2	1	0:00:31.069700
2985	2	9	0	0:00:31.073817
2986	1	8	0	0:00:31.071725
2987	1	3	0	0:00:31.074823
2988	5	3	0	0:00:31.075127
2989	5	5	1	0:00:31.057973
2990	4	4	1	0:00:31.073881
2991	3	3	1	0:00:31.067765
2992	4	4	1	0:00:31.083374
2993	0	0	1	0:00:31.070179
2994	8	8	1	0:00:31.068561
2995	4	4	1	0:00:31.059159
2996	8	8	1	0:00:31.063855
2997	2	5	0	0:00:31.058122
2998	5	5	1	0:00:31.076020
2999	6	6	1	0:00:31.073044
3000	5	5	1	0:00:31.077405
3001	1	1	1	0:00:31.082178
3002	7	7	1	0:00:31.072600
3003	2	2	1	0:00:31.073204
3004	4	4	1	0:00:31.077054
3005	0	0	1	0:00:31.066915
3006	5	5	1	0:00:31.079853
3007	6	6	1	0:00:31.080052
3008	8	8	1	0:00:31.074795
3009	7	7	1	0:00:31.066571
3010	6	6	1	0:00:31.067367
3011	3	3	1	0:00:31.073223
3012	1	9	0	0:00:31.063100
3013	3	-1	0	0:00:31.080036
3014	6	5	0	0:00:31.065753
3015	6	6	1	0:00:31.081124
3016	4	2	0	0:00:31.075311
3017	5	5	1	0:00:31.083262
3018	5	3	0	0:00:31.072066
3019	5	5	1	0:00:31.077685
3020	1	1	1	0:00:31.068990
3021	8	8	1	0:00:31.063488
3022	7	7	1	0:00:31.080267
3023	3	2	0	0:00:31.077062
3024	0	0	1	0:00:31.081105
3025	2	6	0	0:00:31.085742
3026	5	7	0	0:00:31.071858
3027	1	1	1	0:00:31.067788
3028	1	1	1	0:00:31.071717
3029	1	1	1	0:00:31.061077
3030	6	6	1	0:00:31.073903
3031	7	7	1	0:00:31.072302
3032	2	5	0	0:00:31.073404
3033	1	1	1	0:00:31.079114
3034	2	2	1	0:00:31.071057
3035	3	3	1	0:00:31.064091
3036	9	9	1	0:00:31.071970
3037	8	8	1	0:00:31.085402
3038	3	4	0	0:00:31.062888
3039	1	1	1	0:00:31.079388
3040	7	7	1	0:00:31.070353
3041	4	4	1	0:00:31.068846
3042	8	8	1	0:00:31.076316
3043	4	4	1	0:00:31.076885
3044	7	7	1	0:00:31.072277
3045	5	5	1	0:00:31.075275
3046	8	8	1	0:00:31.070850
3047	6	6	1	0:00:31.085115
3048	0	0	1	0:00:31.068950
3049	3	3	1	0:00:31.083961
3050	0	0	1	0:00:31.080604
3051	8	8	1	0:00:31.076907
3052	3	2	0	0:00:31.083179
3053	4	3	0	0:00:31.078823
3054	4	8	0	0:00:31.072614
3055	9	9	1	0:00:31.060186
3056	4	4	1	0:00:31.078402
3057	6	6	1	0:00:31.067899
3058	1	1	1	0:00:31.078704
3059	5	3	0	0:00:31.074784
3060	7	7	1	0:00:31.071861
3061	7	7	1	0:00:31.085226
3062	9	9	1	0:00:31.070213
3063	0	2	0	0:00:31.074466
3064	1	1	1	0:00:31.065756
3065	3	3	1	0:00:31.074712
3066	1	1	1	0:00:31.075466
3067	3	2	0	0:00:31.073093
3068	2	0	0	0:00:31.072852
3069	4	6	0	0:00:31.065659
3070	0	0	1	0:00:31.078228
3071	7	7	1	0:00:31.085543
3072	8	8	1	0:00:31.066901
3073	3	5	0	0:00:31.073856
3074	1	1	1	0:00:31.073854
3075	6	3	0	0:00:31.065005
3076	2	6	0	0:00:31.072852
3077	1	1	1	0:00:31.068909
3078	8	8	1	0:00:31.071285
3079	8	9	0	0:00:31.073288
3080	1	1	1	0:00:31.073279
3081	9	9	1	0:00:31.067924
3082	7	7	1	0:00:31.073006
3083	5	3	0	0:00:31.078664
3084	3	3	1	0:00:31.066414
3085	2	6	0	0:00:31.074581
3086	9	9	1	0:00:31.067245
3087	0	8	0	0:00:31.067710
3088	6	6	1	0:00:31.078476
3089	8	8	1	0:00:31.067228
3090	4	4	1	0:00:31.071698
3091	1	0	0	0:00:31.074503
3092	5	7	0	0:00:31.070682
3093	7	7	1	0:00:31.067493
3094	2	0	0	0:00:31.066803
3095	4	2	0	0:00:31.063545
3096	7	7	1	0:00:31.074110
3097	0	0	1	0:00:31.062768
3098	4	-1	0	0:00:31.064280
3099	9	9	1	0:00:31.071674
3100	0	0	1	0:00:31.078775
3101	7	7	1	0:00:31.074772
3102	0	0	1	0:00:31.063681
3103	6	6	1	0:00:31.061372
3104	7	7	1	0:00:31.076505
3105	1	1	1	0:00:31.070430
3106	8	8	1	0:00:31.076910
3107	5	3	0	0:00:31.072475
3108	8	2	0	0:00:31.074003
3109	8	8	1	0:00:31.072517
3110	7	3	0	0:00:31.071453
3111	0	0	1	0:00:31.065265
3112	0	0	1	0:00:31.085292
3113	3	2	0	0:00:31.066908
3114	2	8	0	0:00:31.070816
3115	5	2	0	0:00:31.069215
3116	7	7	1	0:00:31.068981
3117	0	0	1	0:00:31.061502
3118	6	6	1	0:00:31.062242
3119	4	4	1	0:00:31.066319
3120	4	6	0	0:00:31.073736
3121	9	9	1	0:00:31.079490
3122	1	1	1	0:00:31.084416
3123	8	8	1	0:00:31.072675
3124	6	6	1	0:00:31.079754
3125	3	3	1	0:00:31.063882
3126	9	9	1	0:00:31.080357
3127	4	4	1	0:00:31.063432
3128	9	9	1	0:00:31.072030
3129	3	3	1	0:00:31.066451
3130	3	3	1	0:00:31.075077
3131	7	7	1	0:00:31.073764
3132	5	5	1	0:00:31.068153
3133	9	9	1	0:00:31.060825
3134	7	7	1	0:00:31.067715
3135	7	5	0	0:00:31.062583
3136	4	4	1	0:00:31.075632
3137	5	5	1	0:00:31.061616
3138	8	8	1	0:00:31.070926
3139	2	2	1	0:00:31.065624
3140	8	8	1	0:00:31.058426
3141	9	9	1	0:00:31.087786
3142	5	5	1	0:00:31.068096
3143	3	3	1	0:00:31.076869
3144	1	1	1	0:00:31.062619
3145	9	3	0	0:00:31.061379
3146	2	6	0	0:00:31.077162
3147	2	6	0	0:00:31.072406
3148	0	8	0	0:00:31.069446
3149	1	1	1	0:00:31.061975
3150	1	1	1	0:00:31.058990
3151	8	8	1	0:00:31.071741
3152	1	1	1	0:00:31.083651
3153	1	1	1	0:00:31.064248
3154	9	0	0	0:00:31.071850
3155	8	8	1	0:00:31.055885
3156	9	9	1	0:00:31.078298
3157	9	9	1	0:00:31.062953
3158	0	0	1	0:00:31.073988
